Fuente	Media	Desviacion_Estandar	Puntos
Montecarlo	4046.479125721338	2028.215317992355	14667
Montecarlo	4058.1471587995347	2045.7901341175093	14667
Montecarlo	4072.6631943156385	2028.1307905293372	14667
Montecarlo	4050.7163412665395	2015.9200471480287	14667
Montecarlo	4077.8480159291357	2031.5002010896908	14667
Montecarlo	4051.023294121415	2039.883313579665	14667
Montecarlo	4097.234137164815	2012.7535533719888	14667
Montecarlo	4068.859691951052	2034.8684797787405	14667
Montecarlo	4071.4684874102804	2027.5285424449955	14667
Montecarlo	4030.8925986029913	2017.6861347202973	14667
Montecarlo	4064.3451358586753	2017.5891583525727	14667
Montecarlo	4053.325240771125	2016.8718755558095	14667
Montecarlo	4048.1137446397775	2006.8188138364142	14667
Montecarlo	4111.081798533674	2023.6315080787915	14667
Montecarlo	4055.357639256013	2034.5726074150682	14667
Montecarlo	4073.0900484493286	2030.4170192351758	14667
Montecarlo	4065.885768128396	2020.9352413196023	14667
Montecarlo	4050.4800815149524	2033.6509210015372	14667
Montecarlo	4072.286259044203	2012.2837708939323	14667
Montecarlo	4073.1746228697307	2024.445844241513	14667
Montecarlo	4093.858880987557	2021.8490239763335	14667
Montecarlo	4108.337465447329	2015.584423097549	14667
Montecarlo	4059.9837587544516	2043.386865979306	14667
Montecarlo	4042.523122100034	2022.2046799197099	14667
Montecarlo	4070.7983008969304	2024.8628310730421	14667
Montecarlo	4030.9594930391713	2024.692665733119	14667
Montecarlo	4051.8403527756286	2041.2426296677775	14667
Montecarlo	4039.5035824623574	2019.4668769741756	14667
Montecarlo	4065.808595534608	2021.5083085524543	14667
Montecarlo	4052.7618224729945	2031.095779632302	14667
Montecarlo	4067.900385835074	2055.684710535651	14667
Montecarlo	4079.2874603074906	2023.9778320221826	14667
Montecarlo	4091.8143240798554	2043.1887590948893	14667
Montecarlo	4055.2886658151515	2034.0564913855503	14667
Montecarlo	4058.686557273148	2014.8037728630868	14667
Montecarlo	4064.8568026073012	2026.5805987469992	14667
Montecarlo	4049.965619623778	2021.4535156115296	14667
Montecarlo	4083.168744360931	2031.749245470734	14667
Montecarlo	4054.8885637332896	2034.5268581338923	14667
Montecarlo	4054.8977370617354	2032.7083474754556	14667
Montecarlo	4086.167919827896	2019.2373102749532	14667
Montecarlo	4076.6754864856207	2024.8004351904572	14667
Montecarlo	4040.9348663810306	2025.0109133887179	14667
Montecarlo	4101.110923212131	2024.6209799766184	14667
Montecarlo	4093.1395544336888	2034.2627180402078	14667
Montecarlo	4064.6178561380552	2038.9039008364857	14667
Montecarlo	4068.694651562752	2036.0150693074397	14667
Montecarlo	4040.0993716229646	2019.0359161000608	14667
Montecarlo	4101.929174014457	2008.651138854002	14667
Montecarlo	4080.879123607978	2032.6875616720572	14667
Montecarlo	4063.378100396758	2047.1286720503026	14667
Montecarlo	4065.2312782081876	2023.2473548449984	14667
Montecarlo	4065.354965459219	2016.8033548688552	14667
Montecarlo	4087.7772515411325	2034.2496426623736	14667
Montecarlo	4063.5014069939352	2042.0193251258331	14667
Montecarlo	4079.6619375163637	2033.4203229708664	14667
Montecarlo	4071.861845680567	2027.6034550297495	14667
Montecarlo	4086.10001077397	2017.8537188733399	14667
Montecarlo	4052.995911153223	2033.8122551995734	14667
Montecarlo	4069.7946703226407	2031.93447525161	14667
Montecarlo	4092.81392905014	2037.8037926573606	14667
Montecarlo	4102.559917357216	2032.7334183467017	14667
Montecarlo	4058.57268587647	2026.6675086652463	14667
Montecarlo	4055.7276135011243	2039.3774793323175	14667
Montecarlo	4073.1282313476354	2019.444593691768	14667
Montecarlo	4057.846671800309	2032.3402029042834	14667
Montecarlo	4065.040573371001	2035.4612570058857	14667
Montecarlo	4031.3633830071103	2032.6668379544049	14667
Montecarlo	4078.7836936245913	2030.6257379423207	14667
Montecarlo	4083.004234461762	2003.7365224772782	14667
Montecarlo	4073.691719038443	2023.3618149651256	14667
Montecarlo	4094.0041481346066	2030.9400286315872	14667
Montecarlo	4066.7330074465226	2033.0049275723838	14667
Montecarlo	4066.178027761139	2031.0408450006244	14667
Montecarlo	4084.8002149251574	2036.3176734709689	14667
Montecarlo	4089.978177006714	2044.0964011260844	14667
Montecarlo	4056.12941428267	2017.8755600198965	14667
Montecarlo	4072.152180557636	2021.8977992296095	14667
Montecarlo	4085.111624090939	2021.3069953030372	14667
Montecarlo	4059.8660171858096	2042.302209400992	14667
Montecarlo	4075.578248997383	2032.0456444248862	14667
Montecarlo	4058.082330767718	2025.5076184152817	14667
Montecarlo	4073.949432390806	2027.6146821794866	14667
Montecarlo	4061.9350741024145	2034.7606324543838	14667
Montecarlo	4071.7591092601024	2037.3724143821426	14667
Montecarlo	4077.9972568415146	2036.4689863731674	14667
Montecarlo	4119.050127962441	2039.764461513175	14667
Montecarlo	4072.2465268161227	2017.4325980951232	14667
Montecarlo	4089.200271196241	2028.4698104924569	14667
Montecarlo	4079.332289763778	2022.418554419345	14667
Montecarlo	4068.6560670286253	2024.7432582890735	14667
Montecarlo	4076.7463105285046	2038.9425679046144	14667
Montecarlo	4074.755585752632	2040.0599070520655	14667
Montecarlo	4077.3278479602377	2044.9533629763507	14667
Montecarlo	4050.8763845299372	2031.0935089378877	14667
Montecarlo	4064.7362140372	2033.152713429167	14667
Montecarlo	4055.8708350190777	2039.2125886604501	14667
Montecarlo	4078.9751687728817	2022.2836450417497	14667
Montecarlo	4074.623641067684	2040.967052531708	14667
Montecarlo	4066.5127821158726	2012.8821751693995	14667
Montecarlo	4062.7902605116315	2025.2383936147862	14667
Montecarlo	4065.4261255925553	2023.757069253196	14667
Montecarlo	4083.2706127671067	2028.9468589483931	14667
Montecarlo	4066.1437735964023	2025.1366953530198	14667
Montecarlo	4056.449019698821	2028.9432083897275	14667
Montecarlo	4071.428475372826	2027.6842807457974	14667
Montecarlo	4049.2878421557994	2053.8286906030607	14667
Montecarlo	4083.8301446240666	2020.9769822735877	14667
Montecarlo	4046.66018575908	2021.6563557075508	14667
Montecarlo	4089.028067213032	2022.6927285969784	14667
Montecarlo	4088.531217896337	2021.8806100644722	14667
Montecarlo	4037.0722054029384	2023.5246383103606	14667
Montecarlo	4072.96791302749	2038.867007763648	14667
Montecarlo	4090.9245915626843	2036.7893307530446	14667
Montecarlo	4065.831959142197	2022.1416482956477	14667
Montecarlo	4078.4551474865293	2033.4143338696488	14667
Montecarlo	4062.5852268526287	2027.4091648273147	14667
Montecarlo	4053.3430421333014	2036.6168418176574	14667
Montecarlo	4067.5498325165872	2024.0504059128123	14667
Montecarlo	4077.5852966836346	2040.1893353824178	14667
Montecarlo	4067.117190339851	2052.8928738284294	14667
Montecarlo	4086.691331537809	2037.6101534301467	14667
Montecarlo	4072.7355579242208	2013.7453091303519	14667
Montecarlo	4059.648880510724	2045.7926188120184	14667
Montecarlo	4058.8794219154606	2037.9429603545207	14667
Montecarlo	4058.4824294780587	2043.4522518131157	14667
Montecarlo	4062.025956594388	2026.023246826719	14667
Montecarlo	4087.3274701507116	2030.5213648766248	14667
Montecarlo	4086.5688947928097	2030.0561912554624	14667
Montecarlo	4050.3967359131525	2021.580325550941	14667
Montecarlo	4049.185607305082	2028.498644180414	14667
Montecarlo	4092.002674628164	2028.4153526380505	14667
Montecarlo	4039.1700528650404	2014.9149344589036	14667
Montecarlo	4067.4025400957935	2021.7608873427375	14667
Montecarlo	4083.692701537323	2043.6235469657631	14667
Montecarlo	4065.7464279305937	2055.012885485595	14667
Montecarlo	4068.662653896393	2037.4557840055147	14667
Montecarlo	4082.594898659091	2024.152248069074	14667
Montecarlo	4063.7395577390243	1992.9730270045957	14667
Montecarlo	4100.35001522989	2009.039307261246	14667
Montecarlo	4067.9049978729254	2056.7190165517486	14667
Montecarlo	4078.4611046783634	2020.3384116374975	14667
Montecarlo	4051.6806852359273	2028.910403013727	14667
Montecarlo	4066.8257693186774	2017.1619607661214	14667
Montecarlo	4069.070541835744	2022.8656239236261	14667
Montecarlo	4072.1856625740697	2012.8365893547546	14667
Montecarlo	4092.6023264154874	2034.4907104205804	14667
Montecarlo	4058.691107622473	2026.3066596438453	14667
Montecarlo	4060.7963437794238	2028.870599108148	14667
Montecarlo	4093.169384032212	2036.7904843540152	14667
Montecarlo	4071.065907885399	2003.9011712558256	14667
Montecarlo	4062.837011424621	2043.083775163416	14667
Montecarlo	4062.212524402652	2024.5324976843185	14667
Montecarlo	4035.2069788103236	2019.0142189683959	14667
Montecarlo	4053.8043710285274	2049.017574281746	14667
Montecarlo	4050.4900461837387	2019.255708462048	14667
Montecarlo	4065.9365033423	2006.6647748393027	14667
Montecarlo	4045.5955405421364	2024.3327139931234	14667
Montecarlo	4058.091029155664	2017.7820531506063	14667
Montecarlo	4077.8699883646955	2030.040428183611	14667
Montecarlo	4092.3497413493847	2054.2645256724745	14667
Montecarlo	4074.6748151414313	2028.2730155011093	14667
Montecarlo	4059.705079912429	2038.7287247501047	14667
Montecarlo	4058.782222059019	2021.076379599093	14667
Montecarlo	4041.5880855524	2027.0808704341052	14667
Montecarlo	4060.9492524714315	2031.7577967417847	14667
Montecarlo	4064.4005479600473	2020.8301013099426	14667
Montecarlo	4051.6332483042634	2034.2326973218956	14667
Montecarlo	4094.629598660147	2027.9390076490897	14667
Montecarlo	4068.1030984730037	2020.4165109666185	14667
Montecarlo	4078.6625003541353	2036.4410787804918	14667
Montecarlo	4040.2111835398105	2026.0797354309907	14667
Montecarlo	4061.280616539273	2022.4350267139837	14667
Montecarlo	4073.100162643292	2037.1408526093114	14667
Montecarlo	4075.5994103148632	2037.818479531481	14667
Montecarlo	4069.5089090583733	2019.5783355043916	14667
Montecarlo	4053.151189627303	2037.1705141216823	14667
Montecarlo	4092.209104628433	2029.967961900989	14667
Montecarlo	4061.7972895355647	2015.2956764498135	14667
Montecarlo	4058.5076182688704	2021.4910083274526	14667
Montecarlo	4068.7641165507807	2032.1421113439962	14667
Montecarlo	4079.8989518087387	2036.2537428464057	14667
Montecarlo	4084.1884423035876	2026.1784198469409	14667
Montecarlo	4062.368921333239	2036.3512297053117	14667
Montecarlo	4085.0740990241197	2021.842911445831	14667
Montecarlo	4067.4746074737836	2034.49667534811	14667
Montecarlo	4057.3584655030218	2037.8463695555395	14667
Montecarlo	4071.2131198398893	2026.0408982982976	14667
Montecarlo	4066.1206957210893	2022.588363394775	14667
Montecarlo	4072.6634891654344	2006.5568097556877	14667
Montecarlo	4037.658670589837	2029.4252078482682	14667
Montecarlo	4027.241850190178	2030.1037465881961	14667
Montecarlo	4060.5145863035204	2005.3784187363096	14667
Montecarlo	4056.8015085234333	2035.1110201898655	14667
Montecarlo	4062.7193007649275	2034.499127354347	14667
Montecarlo	4079.0016798524875	2033.3898027315088	14667
Montecarlo	4072.1122996605586	2013.8506507250963	14667
Montecarlo	4096.95974427926	2027.381350700372	14667
Montecarlo	4043.423255874527	2026.4333830360918	14667
Montecarlo	4053.1456985474024	2032.9462203972005	14667
Montecarlo	4082.905274541201	2024.4343745716208	14667
Montecarlo	4082.5457859840053	2029.658026409186	14667
Montecarlo	4048.125746623691	2025.5278605331214	14667
Montecarlo	4059.8777155805287	2041.5183980468316	14667
Montecarlo	4087.4819570715586	2049.8412487830033	14667
Montecarlo	4064.8030081767242	2024.9586332141018	14667
Montecarlo	4073.3006207755466	2060.9691621129464	14667
Montecarlo	4100.34365342463	2010.952404112248	14667
Montecarlo	4078.093807021518	2025.4296001811085	14667
Montecarlo	4072.0047424586323	2040.3287594582084	14667
Montecarlo	4050.989145273922	1996.63770255085	14667
Montecarlo	4064.3993750501145	2033.5005869262682	14667
Montecarlo	4035.0470181246424	2013.2899194168376	14667
Montecarlo	4049.8794060615905	2026.7533961094334	14667
Montecarlo	4080.2353881144704	2013.198283485932	14667
Montecarlo	4096.1079771283485	2040.4361809183467	14667
Montecarlo	4085.984857149844	2026.6122643721144	14667
Montecarlo	4044.4277617391076	2004.6834194193282	14667
Montecarlo	4050.7048977585246	2025.0584501859935	14667
Montecarlo	4070.7883264670727	2023.9723829613731	14667
Montecarlo	4110.222326193932	2059.6483038512556	14667
Montecarlo	4065.6162784028247	2016.4678467810193	14667
Montecarlo	4036.638510511686	2049.616420658958	14667
Montecarlo	4098.126681001772	2038.387372131101	14667
Montecarlo	4056.2956864880684	2035.6923197933627	14667
Montecarlo	4052.9041257908993	2020.550312112131	14667
Montecarlo	4058.637024737643	2032.457332034606	14667
Montecarlo	4095.4482648532394	2020.70461402676	14667
Montecarlo	4048.0069031552075	2028.63519090169	14667
Montecarlo	4054.5153210239873	2007.8788694681741	14667
Montecarlo	4062.6137479027493	2020.9453821463667	14667
Montecarlo	4067.00741290352	2026.6103383893023	14667
Montecarlo	4078.741618596073	2049.7699322279354	14667
Montecarlo	4073.089808232601	2029.3315017069397	14667
Montecarlo	4065.00547290198	2026.0190085438614	14667
Montecarlo	4067.1534177734943	2026.0279203816451	14667
Montecarlo	4074.6055411261577	2033.9101899125264	14667
Montecarlo	4070.6088841006376	2013.896748950741	14667
Montecarlo	4084.703496012262	2027.8813041829778	14667
Montecarlo	4064.7854578397014	2022.0869688596806	14667
Montecarlo	4073.279885944872	2005.055933850616	14667
Montecarlo	4057.244434126387	2036.4365976640336	14667
Montecarlo	4038.8797964301716	2030.872849535664	14667
Montecarlo	4071.1283579424003	2020.472381357777	14667
Montecarlo	4076.2784895339014	1989.6157348721174	14667
Montecarlo	4088.9938668756845	2023.3625077970503	14667
Montecarlo	4067.412811420437	2021.5600436439927	14667
Montecarlo	4054.0103672462537	2014.2944048909098	14667
Montecarlo	4046.9301730357524	2037.4519820056198	14667
Montecarlo	4060.5502032733166	2030.5100015949056	14667
Montecarlo	4068.299136884459	2028.7826650428742	14667
Montecarlo	4074.891994621091	2009.9949815469595	14667
Montecarlo	4077.8278232325333	2037.1230118028407	14667
Montecarlo	4078.7753213481606	2011.4762573935504	14667
Montecarlo	4081.923604098454	2039.3473933586974	14667
Montecarlo	4077.364800376518	2022.8066875184359	14667
Montecarlo	4076.8884701569623	2028.55452518072	14667
Montecarlo	4057.598653630797	2032.0950212705914	14667
Montecarlo	4078.9029791868948	2030.8337005488531	14667
Montecarlo	4047.2531244677325	2020.6283395144437	14667
Montecarlo	4043.3625309438467	2016.4318025046289	14667
Montecarlo	4070.7316901732247	2030.3933230860962	14667
Montecarlo	4086.9524654552783	2021.4935588881624	14667
Montecarlo	4060.506256479954	2040.4285561122833	14667
Montecarlo	4064.874239314185	2015.9017147947886	14667
Montecarlo	4066.8127771638924	2037.6983499750015	14667
Montecarlo	4067.903926910001	2036.7317157613409	14667
Montecarlo	4076.4553791869635	2030.4857574128753	14667
Montecarlo	4054.1822248925355	2028.654021387019	14667
Montecarlo	4088.469940606122	2029.6138266640244	14667
Montecarlo	4083.315847840135	2048.9633506649166	14667
Montecarlo	4079.8139199758884	2019.5492231365515	14667
Montecarlo	4071.383875307086	2030.2426127921606	14667
Montecarlo	4082.1177617767066	2020.382053651135	14667
Montecarlo	4070.6286937724394	2053.4163548372117	14667
Montecarlo	4047.850010244616	2034.2332328719028	14667
Montecarlo	4068.4081998296074	2018.3759388747	14667
Montecarlo	4028.865121766523	2019.9071685492006	14667
Montecarlo	4060.823763468995	2036.3098752952556	14667
Montecarlo	4041.352107029823	2017.37988151304	14667
Montecarlo	4071.781512371081	2024.8541707666388	14667
Montecarlo	4043.999073557039	2036.2334177087253	14667
Montecarlo	4066.637896924811	2020.9833864645072	14667
Montecarlo	4066.635132706767	2041.9986971434325	14667
Montecarlo	4066.468492901753	2035.6991656202367	14667
Montecarlo	4059.9397616530764	2050.118936694182	14667
Montecarlo	4073.195737606785	2038.3339115671743	14667
Montecarlo	4058.897259129994	2039.7916567810364	14667
Montecarlo	4064.6676671853465	2007.3862288766677	14667
Montecarlo	4081.124991283646	2033.490306643108	14667
Montecarlo	4073.9809020903263	2048.3586450406196	14667
Montecarlo	4062.1239054943835	2023.6597473529591	14667
Montecarlo	4064.8382075188356	2026.1414188507508	14667
Montecarlo	4073.5191578663676	2025.0217304757375	14667
Montecarlo	4071.574539170737	2031.767688913685	14667
Montecarlo	4077.3721694727897	2033.3225814338855	14667
Montecarlo	4050.326740998372	2024.2749328582831	14667
Montecarlo	4096.568468290405	2048.446176373821	14667
Montecarlo	4067.1898348439354	2027.1377231752224	14667
Montecarlo	4084.7949961479417	2040.3612701944305	14667
Montecarlo	4055.4056617599495	2036.6191086804236	14667
Montecarlo	4042.508800350102	1999.5242519353492	14667
Montecarlo	4061.521929554464	2015.92729601506	14667
Montecarlo	4063.514574368798	2023.9425953136597	14667
Montecarlo	4063.987597636942	2014.4330782926822	14667
Montecarlo	4070.280034677777	2030.2850465915333	14667
Montecarlo	4090.0665642655495	2037.0938239992095	14667
Montecarlo	4050.8159467756877	2023.7554537634014	14667
Montecarlo	4066.5789211615406	2024.397893669528	14667
Montecarlo	4083.438723150815	2018.9441170555447	14667
Montecarlo	4047.451316307241	2031.1882815065508	14667
Montecarlo	4075.2248842261747	2054.4684475934314	14667
Montecarlo	4081.5177793334306	2030.55585442317	14667
Montecarlo	4052.770121448729	2029.5749281095925	14667
Montecarlo	4080.3989925480814	2026.2051084345985	14667
Montecarlo	4064.264008747094	2014.3411101313493	14667
Montecarlo	4068.357350109633	2008.0151894474793	14667
Montecarlo	4114.381462929202	2034.2732598026191	14667
Montecarlo	4062.697921918471	2030.6330780569883	14667
Montecarlo	4068.7502408591104	2011.7738401888773	14667
Montecarlo	4028.709210854356	2015.984827567614	14667
Montecarlo	4095.723028104357	2032.7967779598189	14667
Montecarlo	4037.655236464334	2013.4722572967764	14667
Montecarlo	4076.7992769015323	2008.7401395916581	14667
Montecarlo	4066.3288925801107	2040.3056496948402	14667
Montecarlo	4083.078364902037	2020.607899536284	14667
Montecarlo	4066.127412965135	2013.515121124866	14667
Montecarlo	4073.6058200920997	2038.7878653231257	14667
Montecarlo	4070.6113324265575	2027.5194380948733	14667
Montecarlo	4052.9898732400093	2033.1728823142773	14667
Montecarlo	4056.6195888463662	2033.4306037633107	14667
Montecarlo	4061.8082262546745	2028.5848662452938	14667
Montecarlo	4051.201817935243	2030.0968861583706	14667
Montecarlo	4073.0246786133785	2029.5120965256313	14667
Montecarlo	4073.7804426108287	2020.5017548587584	14667
Montecarlo	4058.676392976391	2033.825605310733	14667
Montecarlo	4077.2835119171846	2031.6722081592532	14667
Montecarlo	4077.7215538207624	2025.2546557591584	14667
Montecarlo	4076.173057184756	2061.4052961400002	14667
Montecarlo	4073.6000619253596	2021.5585116323655	14667
Montecarlo	4095.1606992826137	2034.2517009674225	14667
Montecarlo	4082.1120197455084	2062.223261815016	14667
Montecarlo	4079.622760084615	2026.9248587153365	14667
Montecarlo	4042.55746421039	2031.1510773943137	14667
Montecarlo	4071.862135096982	2033.6995382892567	14667
Montecarlo	4065.497230615139	2026.6940213131231	14667
Montecarlo	4069.068836294817	2034.1280232481326	14667
Montecarlo	4076.611878905425	2039.9603552660672	14667
Montecarlo	4056.527384198198	2025.6118883317981	14667
Montecarlo	4082.5572218963434	2012.1302694016138	14667
Montecarlo	4047.2901192326926	2025.7960858370022	14667
Montecarlo	4052.493729695134	2043.1696031569234	14667
Montecarlo	4081.106814063235	2012.3322620241029	14667
Montecarlo	4089.9776110973044	2046.1969323096466	14667
Montecarlo	4074.596357932642	2027.9923466118364	14667
Montecarlo	4047.0734749055246	2003.7014894018319	14667
Montecarlo	4068.09403409492	2028.347136247566	14667
Montecarlo	4070.6766306488257	2014.2357222485102	14667
Montecarlo	4053.989997209806	2012.8096058647716	14667
Montecarlo	4080.271646174125	2011.3775229510443	14667
Montecarlo	4072.1301588293836	2025.1704812773828	14667
Montecarlo	4054.819524421096	2054.310546874738	14667
Montecarlo	4085.0155489618323	2033.8505943171378	14667
Montecarlo	4054.7886211634477	2025.3298533964073	14667
Montecarlo	4061.161907757783	2022.18831845149	14667
Montecarlo	4106.081536783869	2038.7605319284605	14667
Montecarlo	4084.541467843964	2017.3138593653398	14667
Montecarlo	4055.6361900751913	2018.58480191087	14667
Montecarlo	4071.6799930940883	2008.4447120240611	14667
Montecarlo	4088.9263631440226	2026.996199880897	14667
Montecarlo	4051.7741365677484	2037.5231771600513	14667
Montecarlo	4057.5939841153	2035.4528842027269	14667
Montecarlo	4103.942691550075	2023.9573524750303	14667
Montecarlo	4090.7791594127166	2031.2719243994056	14667
Montecarlo	4069.8268478125556	2019.0740832487315	14667
Montecarlo	4072.2646130776566	2020.1596792630128	14667
Montecarlo	4085.424689863304	2038.8292172716283	14667
Montecarlo	4075.333350684523	2011.60092384882	14667
Montecarlo	4074.144353365383	2065.912942796969	14667
Montecarlo	4064.6187258254377	2067.945414836044	14667
Montecarlo	4057.5228645197135	2012.7686182483922	14667
Montecarlo	4036.3795174474794	2031.3126845399727	14667
Montecarlo	4064.0997964658513	2035.0795514703022	14667
Montecarlo	4081.5337538093677	2055.5220904956477	14667
Montecarlo	4062.42792705596	2029.2215827272232	14667
Montecarlo	4085.280511166258	2038.4140924535686	14667
Montecarlo	4074.8990253203206	2002.7739221807642	14667
Montecarlo	4071.201702334565	2021.4701646152141	14667
Montecarlo	4046.9477818274836	2042.2894696181975	14667
Montecarlo	4071.7629282078424	2035.169072640694	14667
Montecarlo	4081.220408241731	2036.9101972665562	14667
Montecarlo	4092.187690475862	2009.1191071622814	14667
Montecarlo	4043.364235328514	2027.844700289596	14667
Montecarlo	4084.429391203796	2024.9323815126759	14667
Montecarlo	4096.715200166962	2034.6269503130702	14667
Montecarlo	4079.018240248012	2007.979358054987	14667
Montecarlo	4084.759337955969	2018.1761693084213	14667
Montecarlo	4047.7367511584243	2040.3291449846683	14667
Montecarlo	4053.626594981342	2019.7986570287983	14667
Montecarlo	4073.107535440617	2033.4616269696946	14667
Montecarlo	4075.0241207909157	2031.0231782244214	14667
Montecarlo	4088.7840813811576	2037.6260502066505	14667
Montecarlo	4048.1629384699677	2022.7382842105703	14667
Montecarlo	4051.9730685421378	2014.8902645719409	14667
Montecarlo	4076.0838612391885	2049.9853700497615	14667
Montecarlo	4033.2045000125077	2026.3055528972689	14667
Montecarlo	4051.144138073954	2010.2215341323638	14667
Montecarlo	4098.229994277338	2036.3054995773407	14667
Montecarlo	4046.8670871509107	2022.6284701729414	14667
Montecarlo	4017.065204617685	2019.4554733765563	14667
Montecarlo	4065.464901253424	2004.1073872493025	14667
Montecarlo	4066.6991873484526	2033.518246801911	14667
Montecarlo	4054.8298291705973	2030.930715293446	14667
Montecarlo	4065.4558312606796	2014.9818919662443	14667
Montecarlo	4087.6475767364577	2043.7519421638306	14667
Montecarlo	4065.4897919530677	2037.2035775768823	14667
Montecarlo	4047.978412235744	2021.4692523708538	14667
Montecarlo	4058.690384000557	2028.3596669741717	14667
Montecarlo	4094.5450199087013	2024.4114097892761	14667
Montecarlo	4085.2463807457716	2040.26269913491	14667
Montecarlo	4068.987341180318	2015.995440378141	14667
Montecarlo	4067.9099772663562	2036.2891912490566	14667
Montecarlo	4062.8465304169777	2043.3159844495924	14667
Montecarlo	4083.3673886476213	2035.331578608959	14667
Montecarlo	4080.487124035933	2015.302255240267	14667
Montecarlo	4059.684952514573	2044.7098408707777	14667
Montecarlo	4093.61768436387	2032.138206873446	14667
Montecarlo	4069.938878804605	2032.9478889434802	14667
Montecarlo	4117.352177452642	2058.177840808833	14667
Montecarlo	4070.697962730109	2043.467170850622	14667
Montecarlo	4063.43385231491	2020.8155382326859	14667
Montecarlo	4048.151732140894	2024.2442698978778	14667
Montecarlo	4076.726809214143	2036.3410339996854	14667
Montecarlo	4060.8373522746538	2026.1631280443653	14667
Montecarlo	4053.540083816333	2037.5915735953656	14667
Montecarlo	4068.6671052297775	2040.6293922497157	14667
Montecarlo	4043.0084189278737	2032.180694935165	14667
Montecarlo	4081.4707225522493	2033.1095403333918	14667
Montecarlo	4051.3976439424346	2002.8286365602805	14667
Montecarlo	4057.573029151549	2026.9379590032463	14667
Montecarlo	4087.4425269065478	2036.5671964216401	14667
Montecarlo	4092.2763339568523	2025.9437723854585	14667
Montecarlo	4070.5715730856446	2024.1800794903986	14667
Montecarlo	4049.761193746369	2041.6931675213125	14667
Montecarlo	4094.338961898626	2047.883107531078	14667
Montecarlo	4064.5890721257574	2029.9004026428852	14667
Montecarlo	4068.2215529477794	2016.0646514005361	14667
Montecarlo	4074.3338243886587	2021.0511123465196	14667
Montecarlo	4071.6345224771194	2027.1417044270406	14667
Montecarlo	4056.1405382648727	2037.6168068311517	14667
Montecarlo	4049.4842314078105	2024.181636195685	14667
Montecarlo	4061.4385038332334	2026.6209663873883	14667
Montecarlo	4063.951023393048	2026.6955294829756	14667
Montecarlo	4057.699103679645	2029.1595481697846	14667
Montecarlo	4095.261571708691	2020.2390551372555	14667
Montecarlo	4072.1328411614445	2015.0756608812112	14667
Montecarlo	4048.5344196226883	2046.4953614844492	14667
Montecarlo	4056.036453001433	2028.6067368882411	14667
Montecarlo	4069.1270728832624	2025.492402577389	14667
Montecarlo	4056.2277110353407	2013.89930536168	14667
Montecarlo	4067.773382085881	2047.3569035141118	14667
Montecarlo	4063.71542105727	2024.8596553858895	14667
Montecarlo	4060.370840371344	2024.4039331309232	14667
Montecarlo	4084.7473890585047	2026.7442956427808	14667
Montecarlo	4067.799528138724	2036.9447150186406	14667
Montecarlo	4048.101392905146	2023.5242782903183	14667
Montecarlo	4065.6937299691785	2024.0611011867638	14667
Montecarlo	4065.410545149397	2042.510743612549	14667
Montecarlo	4057.4454236186607	2046.042947783504	14667
Montecarlo	4061.8317256680602	2028.3947704939967	14667
Montecarlo	4076.746951820096	2032.0808487134982	14667
Montecarlo	4073.8875535293732	2050.0644997694217	14667
Montecarlo	4059.4715998117663	2088.0540416161625	14667
Montecarlo	4056.7453039505913	2035.019923436391	14667
Montecarlo	4062.017196057575	2011.1567026249966	14667
Montecarlo	4032.1908222993775	2040.892502274076	14667
Montecarlo	4057.6377586645067	2038.867983013251	14667
Montecarlo	4080.3067058650236	2060.203773534451	14667
Montecarlo	4084.8091856717288	2035.8536802940994	14667
Montecarlo	4052.4722169595057	2024.4377292354811	14667
Montecarlo	4041.3649846584453	2038.1387159826957	14667
Montecarlo	4071.1943358870717	2006.01952632216	14667
Montecarlo	4080.2861614722565	2045.246961959812	14667
Montecarlo	4097.420772711431	2034.5488555230206	14667
Montecarlo	4054.443580430975	2019.806582866783	14667
Montecarlo	4071.7773828239983	2029.8386993265078	14667
Montecarlo	4071.629117145549	2048.866136548279	14667
Montecarlo	4052.157974973247	2045.22961966944	14667
Montecarlo	4074.8427523927558	2016.4975416868565	14667
Montecarlo	4070.271772283373	2024.2134457046227	14667
Montecarlo	4037.1426263137337	2005.1018727770802	14667
Montecarlo	4060.9659868465965	2033.3678516561686	14667
Montecarlo	4057.0541684887357	2026.9643398800529	14667
Montecarlo	4079.9031472178544	2031.6586353063947	14667
Montecarlo	4089.462265347057	2024.1353855941652	14667
Montecarlo	4061.935865759698	2033.0475445545032	14667
Montecarlo	4093.6679853125534	2037.4764634382673	14667
Montecarlo	4081.2914820709834	2024.122416454375	14667
Montecarlo	4063.76578928567	2012.224777632923	14667
Montecarlo	4081.503797141135	2022.6139617475294	14667
Montecarlo	4081.509231699619	2039.9362372376715	14667
Montecarlo	4057.6622071560596	2032.861586801102	14667
Montecarlo	4078.388743489039	2027.224203323391	14667
Montecarlo	4075.15884476442	2030.1740212942848	14667
Montecarlo	4071.303330611504	2038.2885429770827	14667
Montecarlo	4064.8106099375145	2036.37070188476	14667
Montecarlo	4058.84027608573	2039.8354044291734	14667
Montecarlo	4071.0221089241113	2027.6353876677083	14667
Montecarlo	4056.9218585103777	2018.933909879437	14667
Montecarlo	4024.440914974616	2030.0339110022867	14667
Montecarlo	4058.5595909956414	2023.582865261448	14667
