Fuente	Media	Desviacion_Estandar	Puntos
Montecarlo	4590.164773300269	2744.680935582973	13462
Montecarlo	4577.724216370806	2799.1097246942318	13462
Montecarlo	4561.388301811231	2760.856004474032	13462
Montecarlo	4567.512870882918	2734.6610510281353	13462
Montecarlo	4521.000168664003	2742.0437580903413	13462
Montecarlo	4550.82043993247	2759.990521344158	13462
Montecarlo	4568.121869546218	2797.36527907796	13462
Montecarlo	4583.198773256631	2748.921852624994	13462
Montecarlo	4597.657594216416	2766.127501091559	13462
Montecarlo	4569.49863855168	2719.9824225351567	13462
Montecarlo	4587.270238829391	2753.3558072093247	13462
Montecarlo	4604.787350221505	2799.009725163787	13462
Montecarlo	4583.024676696851	2791.804179325334	13462
Montecarlo	4607.113366096565	2763.163357488648	13462
Montecarlo	4608.783572621465	2748.924763876789	13462
Montecarlo	4607.183118843009	2750.3319774148063	13462
Montecarlo	4518.239700843336	2708.884135690115	13462
Montecarlo	4529.091638347298	2756.304562610378	13462
Montecarlo	4583.333082513259	2761.5042346319274	13462
Montecarlo	4576.7804628631	2744.89277737313	13462
Montecarlo	4585.165805915802	2770.4953886833105	13462
Montecarlo	4603.894587207618	2778.8096965227314	13462
Montecarlo	4599.036290326886	2756.7574091263455	13462
Montecarlo	4599.142574971799	2799.75487156973	13462
Montecarlo	4606.333395737363	2725.6720759266914	13462
Montecarlo	4578.522628066172	2730.217231688554	13462
Montecarlo	4529.875250140695	2739.4001193026497	13462
Montecarlo	4595.812974860027	2750.5918020521726	13462
Montecarlo	4600.103699794469	2800.7610784956746	13462
Montecarlo	4523.39087142476	2760.134392350301	13462
Montecarlo	4600.773711668989	2783.2113078251055	13462
Montecarlo	4567.672469508531	2731.2982418096153	13462
Montecarlo	4570.247926625494	2772.808821033447	13462
Montecarlo	4564.733989799924	2740.6452549799983	13462
Montecarlo	4573.689583783192	2772.866908584087	13462
Montecarlo	4550.494709195694	2751.106040941983	13462
Montecarlo	4650.121942295898	2783.0608559982143	13462
Montecarlo	4572.559183778244	2773.966832133649	13462
Montecarlo	4588.708355491037	2773.218069835318	13462
Montecarlo	4548.036944007133	2741.6671489980504	13462
Montecarlo	4546.625662496046	2717.390225214589	13462
Montecarlo	4564.511687702338	2774.9517428649733	13462
Montecarlo	4600.833114791995	2743.5785570377197	13462
Montecarlo	4545.836158657642	2740.324327383002	13462
Montecarlo	4570.936670235289	2757.3745156403843	13462
Montecarlo	4572.038835453301	2770.58829411165	13462
Montecarlo	4546.670867549558	2773.024838004773	13462
Montecarlo	4623.242904974419	2748.955128108292	13462
Montecarlo	4540.309755709106	2748.761340912271	13462
Montecarlo	4554.154582096706	2774.4034274029846	13462
Montecarlo	4546.353500438956	2714.2560087887227	13462
Montecarlo	4558.334191142122	2729.889501092576	13462
Montecarlo	4566.98052653982	2785.4521528647506	13462
Montecarlo	4556.1140826875435	2807.590648664273	13462
Montecarlo	4585.019796129292	2782.846175959433	13462
Montecarlo	4596.434559917029	2762.350880941517	13462
Montecarlo	4579.03826737505	2720.30862732801	13462
Montecarlo	4541.358862663366	2745.4743870216685	13462
Montecarlo	4575.722505663788	2755.100905737163	13462
Montecarlo	4528.293772589396	2755.560743660077	13462
Montecarlo	4578.767372700861	2724.0022522598897	13462
Montecarlo	4627.150550528432	2841.6211459956585	13462
Montecarlo	4568.488128503748	2747.30273500902	13462
Montecarlo	4565.5572805547645	2759.7895529736056	13462
Montecarlo	4588.628292699023	2784.654637749835	13462
Montecarlo	4536.229159360092	2744.7489291517004	13462
Montecarlo	4574.717744787624	2716.842011603783	13462
Montecarlo	4595.758830687877	2773.4260015643445	13462
Montecarlo	4564.073928368132	2735.121630448393	13462
Montecarlo	4563.3776100252135	2736.2604435641015	13462
Montecarlo	4553.55629405153	2741.6482654054876	13462
Montecarlo	4583.99255841365	2787.156297482888	13462
Montecarlo	4602.148960818546	2759.575038331818	13462
Montecarlo	4522.6776685364275	2700.03679956657	13462
Montecarlo	4571.0260266385	2765.9026630952876	13462
Montecarlo	4591.816995501495	2793.842977843677	13462
Montecarlo	4550.9723022124435	2728.888835959674	13462
Montecarlo	4531.947632950895	2754.979434667835	13462
Montecarlo	4548.23016632916	2745.6052311584476	13462
Montecarlo	4604.613592015419	2783.7530150193766	13462
Montecarlo	4582.7473326897225	2772.7187931847648	13462
Montecarlo	4563.542491473324	2738.553399907712	13462
Montecarlo	4553.841848706416	2745.319494432493	13462
Montecarlo	4523.237810041208	2735.8958401024524	13462
Montecarlo	4547.684778562149	2769.2942619643554	13462
Montecarlo	4574.932482882616	2789.458017376068	13462
Montecarlo	4582.5555060228135	2803.764787820946	13462
Montecarlo	4598.919355280967	2815.3087272437942	13462
Montecarlo	4570.134089254371	2762.9023789703447	13462
Montecarlo	4625.3353530477325	2794.0242892611477	13462
Montecarlo	4586.5045045534	2772.4547951265813	134623
Montecarlo	4575.851563603018	2756.4672204106587	134623
Montecarlo	4564.373914053875	2750.1571355266374	134623
Montecarlo	4571.857055382481	2754.68620878396	134623
Montecarlo	4571.866640992481	2766.8843620770067	134623
Montecarlo	4560.025075251946	2758.063766059884	134623
Montecarlo	4587.610770193847	2784.409206705807	134623
Montecarlo	4562.658200683901	2745.0962300985993	134623
Montecarlo	4572.724357038112	2759.5306397725917	134623
Montecarlo	4558.092455025541	2763.082130205755	134623
Montecarlo	4570.335883273233	2765.1325054693307	134623
Montecarlo	4571.310437354159	2766.4064973274994	134623
Montecarlo	4578.046462066418	2765.6593653526943	134623
Montecarlo	4580.333051939811	2759.7570184424385	134623
Montecarlo	4571.680020999856	2764.246385836594	134623
Montecarlo	4587.256225982417	2772.956376080363	134623
Montecarlo	4564.721343477955	2763.276285891662	134623
Montecarlo	4566.485612499733	2765.9145598111522	134623
Montecarlo	4577.075965081807	2753.0911900286806	134623
Montecarlo	4565.9978039170255	2764.1388125919298	134623
Montecarlo	4565.57901492676	2756.0177413270826	134623
Montecarlo	4578.656462750324	2783.1081631189622	134623
Montecarlo	4563.424962258527	2766.5665412382477	134623
Montecarlo	4560.8226716755535	2765.761754091112	134623
Montecarlo	4579.087326173006	2778.718722471006	134623
Montecarlo	4578.652401949103	2769.518876431456	134623
Montecarlo	4569.588058601176	2763.2453686604745	134623
Montecarlo	4574.76798657394	2767.369258133009	134623
Montecarlo	4567.794666370088	2752.87152375476	134623
Montecarlo	4579.6075051948765	2765.530560200561	134623
Montecarlo	4577.134539115041	2757.874664137338	134623
Montecarlo	4570.265842025451	2767.096173325966	134623
Montecarlo	4568.270623030219	2762.1075067998086	134623
Montecarlo	4569.10606316772	2765.8014494886115	134623
Montecarlo	4571.82761629971	2779.2427777911766	134623
Montecarlo	4565.790248783722	2763.358862260041	134623
Montecarlo	4582.208045316247	2778.249574948642	134623
Montecarlo	4561.25633725715	2761.787329863092	134623
Montecarlo	4573.517720097726	2769.0182553125346	134623
Montecarlo	4570.5851535749025	2763.701128309218	134623
Montecarlo	4574.364618087019	2765.650798038907	134623
Montecarlo	4576.308459995591	2773.8933212541124	134623
Montecarlo	4564.598915210416	2763.304386156887	134623
Montecarlo	4562.805488885477	2761.165819513455	134623
Montecarlo	4569.135541504739	2767.2375804566896	134623
Montecarlo	4581.316148060854	2771.3707098122577	134623
Montecarlo	4571.5722106654675	2767.582271285855	134623
Montecarlo	4578.483613353982	2779.2876280353375	134623
Montecarlo	4571.508332513627	2753.1324474888866	134623
Montecarlo	4577.771247530721	2773.9388963023644	134623
Montecarlo	4567.8677627085945	2756.205480515596	134623
Montecarlo	4574.728408589598	2761.220043055371	134623
Montecarlo	4576.534898114696	2772.171258167608	134623
Montecarlo	4574.934025524989	2762.508484865793	134623
Montecarlo	4569.581828051186	2758.5285043596796	134623
Montecarlo	4576.085791197491	2771.441772925596	134623
Montecarlo	4573.909741935906	2758.7499773668405	134623
Montecarlo	4574.890779602454	2762.793740825972	134623
Montecarlo	4576.712283653609	2759.837925168636	134623
Montecarlo	4568.7430955408245	2767.3124438965206	134623
Montecarlo	4578.259693780815	2759.545423654193	134623
Montecarlo	4576.743184182853	2768.8480608362684	134623
Montecarlo	4575.341046943954	2770.069897579552	134623
Montecarlo	4570.57155183437	2773.927841934506	134623
Montecarlo	4576.10837676553	2763.034109238685	134623
Montecarlo	4587.355732573805	2769.888670942901	134623
Montecarlo	4579.74371008963	2769.049061220018	134623
Montecarlo	4578.89330622741	2764.6071305506935	134623
Montecarlo	4580.317864732483	2766.9982592865304	134623
Montecarlo	4562.268024579801	2762.678249957086	134623
Montecarlo	4561.793420860472	2763.7327867782924	134623
Montecarlo	4569.2944662789805	2763.373490357048	134623
Montecarlo	4569.955920235302	2751.9924319992297	134623
Montecarlo	4562.621308229798	2765.1388697045004	134623
Montecarlo	4564.920779262568	2774.150598498134	134623
Montecarlo	4580.385374637192	2775.5363528659814	134623
Montecarlo	4564.58945945427	2775.9629166673853	134623
Montecarlo	4574.396388079554	2764.600600693642	134623
Montecarlo	4595.415699922623	2780.2630283880376	134623
Montecarlo	4569.81826160271	2765.4305721000883	134623
Montecarlo	4575.795780325549	2761.8786331112033	134623
Montecarlo	4573.049674562771	2755.101605312996	134623
Montecarlo	4585.0369372625155	2773.633598137274	134623
Montecarlo	4568.180250356394	2783.5270453584794	134623
Montecarlo	4580.351735694014	2758.434297393769	134623
Montecarlo	4581.938955201815	2770.4484545821415	134623
Montecarlo	4577.3386962710365	2774.5178450903168	134623
Montecarlo	4576.690389531124	2766.0385707102605	134623
Montecarlo	4565.496010657577	2755.6186582806145	134623
Montecarlo	4570.7765593417225	2764.348438731149	134623
Montecarlo	4576.359702215253	2767.056209962365	134623
Montecarlo	4564.424339971518	2760.4541241123184	134623
Montecarlo	4571.717114532312	2756.492732582057	134623
Montecarlo	4570.5016436510205	2765.7212513263553	134623
Montecarlo	4574.583037210045	2760.936991060485	134623
Montecarlo	4572.793200533859	2768.6313903441364	134623
Montecarlo	4575.1819113943	2781.7624086278174	134623
Montecarlo	4579.603633321548	2774.4193733564507	134623
Montecarlo	4563.002361940747	2753.482341890608	134623
Montecarlo	4573.705426820189	2773.1692652042857	134623
Montecarlo	4568.445854089051	2769.8582960592594	134623
Montecarlo	4570.6071059034575	2757.869603742524	134623
Montecarlo	4568.527781537606	2760.2127862390585	134623
Montecarlo	4567.646314999493	2759.2527043002897	134623
Montecarlo	4566.7838012635075	2770.458907631317	134623
Montecarlo	4553.3856184796505	2777.468961675238	134623
Montecarlo	4587.10688138011	2776.4178793793667	134623
Montecarlo	4565.374167846663	2766.302403506819	134623
Montecarlo	4575.137735276404	2767.1384214167742	134623
Montecarlo	4588.274284258093	2776.110351990728	134623
Montecarlo	4578.172305772846	2763.37698463327	134623
Montecarlo	4571.593398867571	2757.603878603053	134623
Montecarlo	4579.35415523717	2777.7809280815304	134623
Montecarlo	4569.362779877492	2759.485627701901	134623
Montecarlo	4576.721110258946	2777.205243725271	134623
Montecarlo	4582.537163538143	2779.866762927325	134623
Montecarlo	4568.074908845489	2774.9701668556436	134623
Montecarlo	4585.676371494278	2775.091421616643	134623
Montecarlo	4565.80663652332	2760.3278961676897	134623
Montecarlo	4568.475259048831	2766.3044081051876	134623
Montecarlo	4564.143355344681	2758.016281247091	134623
Montecarlo	4577.955355846054	2766.33471308659	134623
Montecarlo	4560.597261703111	2762.6306040016843	134623
Montecarlo	4577.334679474468	2771.23422171351	134623
Montecarlo	4574.17772124372	2770.310208417669	134623
Montecarlo	4568.565372513371	2764.4974883090927	134623
Montecarlo	4566.279874572224	2758.4703277686517	134623
Montecarlo	4570.146992169697	2758.6593315686428	134623
Montecarlo	4573.137777893242	2752.397064861079	134623
Montecarlo	4575.802880737162	2774.694992241901	134623
Montecarlo	4570.298032720726	2769.6039753738546	134623
Montecarlo	4578.701381709123	2762.870608215892	134623
Montecarlo	4581.552139513649	2756.9996089337124	134623
Montecarlo	4567.182564039078	2757.994546954703	134623
Montecarlo	4577.692907527871	2763.3072198347572	134623
Montecarlo	4580.34968386118	2757.1162496148218	134623
Montecarlo	4571.568654150063	2760.2815016513637	134623
Montecarlo	4561.579169988577	2755.2764354387855	134623
Montecarlo	4583.391032284951	2761.998584151417	134623
Montecarlo	4567.966885961484	2751.3943147957657	134623
Montecarlo	4573.861796984314	2774.815286503802	134623
Montecarlo	4568.60492494785	2765.9684672437265	134623
Montecarlo	4571.533623676708	2758.631378963433	134623
Montecarlo	4578.167330215239	2777.6661616624383	134623
Montecarlo	4579.833252162217	2768.602797638619	134623
Montecarlo	4575.245225600435	2770.9932713598155	134623
Montecarlo	4566.085645245072	2763.5804853739364	134623
Montecarlo	4563.651408641504	2758.43221071798	134623
Montecarlo	4577.56875428352	2749.792070641222	134623
Montecarlo	4582.5296228504	2769.8542795485723	134623
Montecarlo	4569.347253614604	2754.427141428275	134623
Montecarlo	4584.969192202002	2771.833581574987	134623
Montecarlo	4564.992222461974	2755.2673815027333	134623
Montecarlo	4563.539114800897	2762.466340240898	134623
Montecarlo	4571.3941569428935	2763.1769808138806	134623
Montecarlo	4562.920401214963	2769.2597912082865	134623
Montecarlo	4573.920613992014	2769.9292476974147	134623
Montecarlo	4581.988512737348	2768.158566464264	134623
Montecarlo	4563.182582083069	2759.1429038372294	134623
Montecarlo	4574.824336401737	2770.137737831247	134623
Montecarlo	4568.503375614977	2758.1415760588948	134623
Montecarlo	4582.454844035303	2760.192818903854	134623
Montecarlo	4579.2856238045615	2764.4511454648064	134623
Montecarlo	4577.505230225633	2772.7030679281324	134623
Montecarlo	4557.159615133143	2764.7106044372877	134623
Montecarlo	4572.766284902616	2769.578412374571	134623
Montecarlo	4570.2795043620545	2760.1617508676577	134623
Montecarlo	4574.962705951599	2757.3932252462387	134623
Montecarlo	4570.961101257158	2762.567117106405	134623
Montecarlo	4569.40044178765	2751.355061205245	134623
Montecarlo	4586.0123609662805	2780.9959301133663	134623
Montecarlo	4564.454800940543	2765.785176903629	134623
Montecarlo	4562.063671114722	2753.7804681031885	134623
Montecarlo	4569.6383298804885	2762.7330566625346	134623
Montecarlo	4565.843998143071	2759.819260712773	134623
Montecarlo	4568.271169414682	2753.8101185435166	134623
Montecarlo	4572.879248056441	2762.3627926602276	134623
Montecarlo	4580.553786581519	2773.761417055655	134623
Montecarlo	4574.034301450909	2771.499024530748	134623
Montecarlo	4585.1205609181825	2771.9237392273776	134623
Montecarlo	4582.608789638286	2761.9786869377995	134623
Montecarlo	4567.403913466956	2757.339903965904	134623
Montecarlo	4571.606004578752	2760.0954271293026	134623
Montecarlo	4580.9155053926925	2767.3428117927347	134623
Montecarlo	4588.090980263955	2785.1389112993215	134623
Montecarlo	4577.923409689809	2774.643968868329	134623
Montecarlo	4570.225849354284	2762.474993132908	134623
Montecarlo	4575.70785780743	2748.3998482264387	134623
Montecarlo	4572.532087833627	2765.3906979237286	134623
Montecarlo	4569.221899315896	2763.6301868634796	134623
Montecarlo	4571.0328493275465	2779.310955577982	134623
Montecarlo	4570.320808592487	2758.3722529351853	134623
Montecarlo	4569.835651353881	2755.599141366618	134623
Montecarlo	4562.680290604524	2761.0464814913053	134623
Montecarlo	4569.29060928857	2764.584862968882	134623
Montecarlo	4580.748528756494	2771.700961232001	134623
Montecarlo	4580.95178638657	2774.420044552359	134623
Montecarlo	4586.678653652789	2768.3097358918753	134623
Montecarlo	4574.453099448199	2774.6708738079506	134623
Montecarlo	4571.065390668879	2750.8626023028382	134623
Montecarlo	4567.334634288716	2756.5435319932203	134623
Montecarlo	4561.385580113514	2750.4217285145082	134623
Montecarlo	4567.660850335004	2756.137497405299	134623
Montecarlo	4558.795159820528	2750.5414944028917	134623
Montecarlo	4586.56457874931	2779.2562901758674	134623
Montecarlo	4575.881855736512	2775.637637515591	134623
Montecarlo	4574.1959686779655	2767.452367029625	134623
Montecarlo	4580.210234871277	2778.8317763600426	134623
Montecarlo	4583.182724916341	2773.2437540719184	134623
Montecarlo	4570.722042032185	2774.3075703188697	134623
Montecarlo	4568.072164046826	2773.322702641835	134623
Montecarlo	4572.851762218523	2751.587534991754	134623
Montecarlo	4570.545697561195	2766.2980817666894	134623
Montecarlo	4561.432282362722	2765.2559873240616	134623
Montecarlo	4564.431725752932	2753.9976380068124	134623
Montecarlo	4581.318334172782	2776.2505307713213	134623
Montecarlo	4569.7996218857215	2774.0195386035625	134623
Montecarlo	4578.296150665773	2765.945083160265	134623
Montecarlo	4569.377008991864	2763.932711858367	134623
Montecarlo	4574.661912750203	2763.739170563593	134623
Montecarlo	4558.214600803537	2761.2988814972555	134623
Montecarlo	4573.37031434629	2758.2157412101055	134623
Montecarlo	4593.524118536217	2774.328069119216	134623
Montecarlo	4579.726770515757	2764.685561514951	134623
Montecarlo	4587.288768265235	2763.803307353636	134623
Montecarlo	4574.940843328914	2763.212790563257	134623
Montecarlo	4571.182930358663	2762.365897818057	134623
Montecarlo	4573.373960567654	2755.8565422341394	134623
Montecarlo	4580.64329229483	2774.0784350772906	134623
Montecarlo	4564.680082086567	2755.8056817537654	134623
Montecarlo	4560.185281489225	2761.0213814235867	134623
Montecarlo	4569.607381475411	2762.6037202928796	134623
Montecarlo	4575.640073463503	2769.1095536044136	134623
Montecarlo	4576.724953059376	2755.9620300184315	134623
Montecarlo	4561.115576513975	2754.2106396622653	134623
Montecarlo	4561.65533545624	2766.043430378885	134623
Montecarlo	4573.696577905294	2757.051288362961	134623
Montecarlo	4561.311566747893	2765.208591016989	134623
Montecarlo	4551.360072163641	2771.7929731701106	134623
Montecarlo	4581.204999114187	2764.2090020991436	134623
Montecarlo	4573.050330336659	2764.8118745042234	134623
Montecarlo	4582.302694685808	2773.9533797895156	134623
Montecarlo	4568.705151825765	2759.156871189213	134623
Montecarlo	4575.7863959903825	2761.9328846136555	134623
Montecarlo	4575.841315093976	2760.3622243881346	134623
Montecarlo	4566.384408896505	2765.8445845763	134623
Montecarlo	4566.554567946072	2771.052809784066	134623
Montecarlo	4575.6364371378295	2764.644891662368	134623
Montecarlo	4566.106569591753	2771.8704651618154	134623
Montecarlo	4569.848055255533	2749.1253779971125	134623
Montecarlo	4577.825860496389	2770.695025009619	134623
Montecarlo	4576.310606020285	2769.5897878420683	134623
Montecarlo	4567.559255298091	2748.4973917223556	134623
Montecarlo	4585.668925638326	2757.6788052158063	134623
Montecarlo	4580.687289066053	2750.8469042830934	134623
Montecarlo	4575.14774033143	2767.7709795579403	134623
Montecarlo	4571.413766722879	2765.3205632593304	134623
Montecarlo	4573.640102669626	2776.737220590022	134623
Montecarlo	4566.14601643811	2747.8202318518674	134623
Montecarlo	4567.505990304797	2762.1801821175163	134623
Montecarlo	4579.421377573788	2775.121131465525	134623
Montecarlo	4573.915622645684	2766.678180608697	134623
Montecarlo	4575.171462535084	2781.216021359326	134623
Montecarlo	4581.90483263232	2781.601141467186	134623
Montecarlo	4571.397830176761	2760.2613105336927	134623
Montecarlo	4567.8980438371555	2768.142339153202	134623
Montecarlo	4583.0314856852	2769.797581398407	134623
Montecarlo	4575.176867988492	2752.936188726557	134623
Montecarlo	4561.119392321483	2745.3748006851215	134623
Montecarlo	4571.998825514756	2765.5884982581597	134623
Montecarlo	4578.331214889431	2776.695770471856	134623
Montecarlo	4568.445529345323	2747.7944275758077	134623
Montecarlo	4578.1243695618905	2780.3039174114483	134623
Montecarlo	4576.48625020191	2769.4590743741064	134623
Montecarlo	4580.80630033761	2767.4595317626877	134623
Montecarlo	4565.172881440684	2769.6578671905663	134623
Montecarlo	4572.359364260179	2755.849242897896	134623
Montecarlo	4563.23245814479	2756.7043231342304	134623
Montecarlo	4580.868430662715	2769.3924352538534	134623
Montecarlo	4576.9852563195345	2771.921799357312	134623
Montecarlo	4576.951452632415	2771.621926835459	134623
Montecarlo	4567.088941990997	2758.9456297321167	134623
Montecarlo	4563.8972362685245	2754.7572187890987	134623
Montecarlo	4577.762486326645	2776.9395814251448	134623
Montecarlo	4580.251242045127	2783.285733742372	134623
Montecarlo	4574.02993540075	2758.9318342631414	134623
Montecarlo	4592.770567961144	2766.753148221759	134623
Montecarlo	4556.374060188063	2755.7653228162485	134623
Montecarlo	4582.844442957894	2770.2633056354484	134623
Montecarlo	4576.628134479402	2765.290098198554	134623
Montecarlo	4571.143443171251	2758.3451846563103	134623
Montecarlo	4563.378870947478	2772.3774677836727	134623
Montecarlo	4568.59796627454	2761.11447118988	134623
Montecarlo	4575.088344889027	2764.539454308168	134623
Montecarlo	4568.95473401002	2771.5597129708726	134623
Montecarlo	4562.98986833667	2749.2058395897852	134623
Montecarlo	4560.277789536872	2758.9320764288377	134623
Montecarlo	4565.955457897997	2765.0708788732722	134623
Montecarlo	4565.890257809215	2762.211883914186	134623
Montecarlo	4568.580829653778	2775.672129247388	134623
Montecarlo	4568.536095947623	2762.009050936934	134623
Montecarlo	4565.528823561859	2766.4861705980034	134623
Montecarlo	4598.300503223479	2781.1632931791055	134623
Montecarlo	4570.427358535568	2779.5085709439936	134623
Montecarlo	4581.444069868312	2774.175399816392	134623
Montecarlo	4560.723365282433	2761.6635771910874	134623
Montecarlo	4578.327571985067	2766.4307498210833	134623
Montecarlo	4581.404478574332	2776.116380137751	134623
Montecarlo	4572.027049150994	2763.091397513307	134623
Montecarlo	4571.777319637554	2761.4302668196565	134623
Montecarlo	4567.134092486118	2768.770353030525	134623
Montecarlo	4568.718389805487	2771.3372230343807	134623
Montecarlo	4583.824445376128	2780.413293334849	134623
Montecarlo	4577.817903420509	2768.8450519098374	134623
Montecarlo	4571.284525889004	2764.873139160958	134623
Montecarlo	4571.097341846375	2770.5522384854635	134623
Montecarlo	4572.358707929766	2756.0699949145915	134623
Montecarlo	4578.398618149781	2780.7743122079496	134623
Montecarlo	4578.266325160454	2777.3086197157722	134623
Montecarlo	4571.711126799095	2772.9604096819553	134623
Montecarlo	4554.7700451683495	2753.4458507453683	134623
Montecarlo	4585.291660077069	2782.246297887904	134623
Montecarlo	4560.239511723571	2739.3921153480446	134623
Montecarlo	4572.724592293443	2764.7724952333238	134623
Montecarlo	4561.466292584192	2762.204561292698	134623
Montecarlo	4566.481208267423	2765.1825359915806	134623
Montecarlo	4566.492013753122	2765.6756920477396	134623
Montecarlo	4585.839018047953	2787.889240219731	134623
Montecarlo	4564.854627656822	2752.58198800909	134623
Montecarlo	4573.86156509333	2761.3026804380406	134623
Montecarlo	4583.763410592732	2772.8473040417857	134623
Montecarlo	4560.145690608085	2758.737405799333	134623
Montecarlo	4559.520589021865	2757.13668664072	134623
Montecarlo	4575.34519499342	2771.3640879565583	134623
Montecarlo	4577.539221595698	2764.588245666486	134623
Montecarlo	4576.27305329527	2768.0174718256158	134623
Montecarlo	4576.130006843482	2774.092829956155	134623
Montecarlo	4588.297198025243	2770.7188796200103	134623
Montecarlo	4572.978563707163	2770.115005371448	134623
Montecarlo	4578.703248542864	2763.1096344163316	134623
Montecarlo	4557.801440773157	2742.017175169477	134623
Montecarlo	4574.848407637232	2761.9509142731545	134623
Montecarlo	4571.244751642047	2766.7354494992233	134623
Montecarlo	4565.242402991551	2751.659855759088	134623
Montecarlo	4574.168826890557	2761.0341446258317	134623
Montecarlo	4577.660717815256	2753.212807444935	134623
Montecarlo	4583.38763064895	2769.385162524883	134623
Montecarlo	4567.146911830058	2769.948845712802	134623
Montecarlo	4570.007765597191	2778.807507458199	134623
Montecarlo	4559.848509864556	2751.7528933481253	134623
Montecarlo	4577.819266592058	2769.845990687742	134623
Montecarlo	4579.572594301332	2763.049627829455	134623
Montecarlo	4584.094965426399	2759.807052038392	134623
Montecarlo	4570.368945981786	2750.6383674523568	134623
Montecarlo	4572.674864974733	2756.5691871618646	134623
Montecarlo	4572.442124464181	2756.227544185922	134623
Montecarlo	4561.571247652324	2772.983646125331	134623
Montecarlo	4574.210817062019	2758.529936067385	134623
Montecarlo	4581.8710686302	2763.9010813700784	134623
Montecarlo	4558.4660722510835	2767.1873086905184	134623
Montecarlo	4561.950972463982	2759.027500206285	134623
Montecarlo	4561.037151135526	2764.3379070691035	134623
Montecarlo	4566.567253044963	2754.98933517518	134623
Montecarlo	4575.333054015789	2772.0506691900823	134623
Montecarlo	4570.223785369824	2775.8704641745458	134623
Montecarlo	4571.929417894683	2761.87125183986	134623
Montecarlo	4567.428336681555	2762.9570690035216	134623
Montecarlo	4581.0623882532045	2774.167933797801	134623
Montecarlo	4563.787616649029	2749.467511789082	134623
Montecarlo	4580.5344612113995	2765.850322062308	134623
Montecarlo	4584.541736204944	2764.0149426100033	134623
Montecarlo	4567.255173244316	2760.7765748337965	134623
Montecarlo	4575.639688273169	2760.2635419967505	134623
Montecarlo	4570.864824447465	2766.6095242565852	134623
Montecarlo	4585.5066696264585	2773.458803989076	134623
Montecarlo	4573.092669830423	2766.6409459736287	134623
Montecarlo	4580.787807104457	2767.5854258759455	134623
Montecarlo	4582.251612098859	2775.578817530865	134623
Montecarlo	4576.877635782883	2778.1880768859974	134623
Montecarlo	4577.755162216234	2767.1705305559135	134623
Montecarlo	4572.901033872202	2765.512056731885	134623
Montecarlo	4581.672663002031	2759.5064194536453	134623
Montecarlo	4575.422208072748	2770.6510700052427	134623
Montecarlo	4566.572771523027	2763.8806978678817	134623
Montecarlo	4571.908924498161	2778.2848558530936	134623
Montecarlo	4576.4030814561675	2761.8885871100947	134623
Montecarlo	4571.960850552336	2753.323937403001	134623
Montecarlo	4564.6169559317	2768.2166687832196	134623
Montecarlo	4577.997283667935	2758.962650871077	134623
Montecarlo	4566.452574961259	2751.7643984303295	134623
Montecarlo	4585.910038426067	2781.892372097908	134623
Montecarlo	4556.267191057173	2748.1082586902207	134623
Montecarlo	4575.9670702063995	2781.401676876678	134623
Montecarlo	4582.14810670125	2767.66998374128	134623
Montecarlo	4554.620983717322	2757.607928872474	134623
Montecarlo	4565.314335510053	2754.9677171775415	134623
Montecarlo	4579.919002741892	2778.594298750305	134623
Montecarlo	4573.468691626447	2757.893304966948	134623
Montecarlo	4584.703721890255	2763.5256870734597	134623
Montecarlo	4572.925111432736	2769.6288102261087	134623
Montecarlo	4578.730463168229	2769.357746002288	134623
Montecarlo	4573.402053551399	2760.6316129172637	134623
Montecarlo	4579.774712505832	2771.8816085065437	134623
Montecarlo	4560.949877868055	2758.8152034380064	134623
Montecarlo	4581.641996882225	2769.7149846824273	134623
Montecarlo	4571.735618532327	2743.1022834758405	134623
Montecarlo	4587.8049639401825	2784.0982370677443	134623
Montecarlo	4580.317718130192	2772.7359212594642	134623
Montecarlo	4574.6164112669985	2768.8877947629426	134623
Montecarlo	4576.852334328118	2773.4985531660495	134623
Montecarlo	4567.600200317169	2759.1311118734316	134623
Montecarlo	4577.512041421864	2767.0551851311184	134623
Montecarlo	4575.40579582422	2769.72274514316	134623
Montecarlo	4569.551210047888	2758.240883790248	134623
Montecarlo	4581.176189149042	2769.646341113204	134623
Montecarlo	4572.338861951973	2768.5429220842493	134623
Montecarlo	4576.707647545574	2782.971459170464	134623
Montecarlo	4567.102831754062	2754.02587869437	134623
Montecarlo	4579.480704696048	2772.7178719560407	134623
Montecarlo	4571.133367402261	2763.496127474449	134623
Montecarlo	4572.597419138633	2764.139648608981	134623
Montecarlo	4576.472428510869	2775.068961056619	134623
Montecarlo	4574.073214665572	2764.1541513617517	134623
Montecarlo	4582.098132798859	2763.2110644035038	134623
Montecarlo	4572.661582364455	2764.8422002836633	134623
Montecarlo	4568.564364997461	2760.5991058057134	134623
Montecarlo	4582.626560579704	2778.884883191838	134623
Montecarlo	4566.602206130537	2749.2069672811513	134623
Montecarlo	4581.951469451984	2772.222418416865	134623
Montecarlo	4557.264415415397	2762.0021582092836	134623
Montecarlo	4578.032942634597	2782.1195788227847	134623
Montecarlo	4570.569345622096	2767.0826112354443	134623
Montecarlo	4567.702429787496	2757.390511783773	134623
Montecarlo	4581.054006567246	2776.549989127727	134623
